Fecha,Symbol,Fold,Target,Predicted,Model,TargetName
2022-03-02,NVDA,2022,0.25246,0.50579405,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-03,NVDA,2022,0.32104,0.4520073,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-04,NVDA,2022,0.32366,0.36316502,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-07,NVDA,2022,0.27387,0.28540307,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-08,NVDA,2022,0.29117,0.28845668,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-09,NVDA,2022,0.33323,0.41488558,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-10,NVDA,2022,0.42388,0.4154932,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-11,NVDA,2022,0.61097,0.3648761,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-14,NVDA,2022,0.7711,0.30521575,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-15,NVDA,2022,0.82416,0.45621938,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-16,NVDA,2022,0.85418,0.6506328,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-17,NVDA,2022,0.90258,0.68056357,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-18,NVDA,2022,0.91265,0.724525,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-21,NVDA,2022,0.91432,0.73922986,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-22,NVDA,2022,0.91605,0.724714,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-23,NVDA,2022,0.91976,0.6529755,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-24,NVDA,2022,0.89029,0.738311,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-25,NVDA,2022,0.85515,0.7138681,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-28,NVDA,2022,0.78429,0.7187645,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-29,NVDA,2022,0.67175,0.7290676,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-30,NVDA,2022,0.51594,0.6741752,MLP-Torch,TARGET_TREND_ANG_15_5
2022-03-31,NVDA,2022,0.35108,0.6060486,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-01,NVDA,2022,0.24303,0.53326726,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-04,NVDA,2022,0.16806,0.56541824,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-05,NVDA,2022,0.10587,0.38415754,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-06,NVDA,2022,0.06387,0.3084119,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-07,NVDA,2022,0.05268,0.29957715,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-08,NVDA,2022,0.04313,0.28346357,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-11,NVDA,2022,0.0434,0.26196492,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-12,NVDA,2022,0.05288,0.2659058,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-13,NVDA,2022,0.06108,0.29527095,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-14,NVDA,2022,0.05838,0.28562677,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-18,NVDA,2022,0.0722,0.3020453,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-19,NVDA,2022,0.09269,0.3426775,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-20,NVDA,2022,0.0993,0.32213098,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-21,NVDA,2022,0.11083,0.29258028,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-22,NVDA,2022,0.11918,0.26740384,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-25,NVDA,2022,0.14791,0.28162068,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-26,NVDA,2022,0.15175,0.2698992,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-27,NVDA,2022,0.17681,0.2675334,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-28,NVDA,2022,0.21121,0.32991958,MLP-Torch,TARGET_TREND_ANG_15_5
2022-04-29,NVDA,2022,0.2012,0.3182629,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-02,NVDA,2022,0.19455,0.3567142,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-03,NVDA,2022,0.22444,0.4025239,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-04,NVDA,2022,0.23183,0.47947773,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-05,NVDA,2022,0.18606,0.36892968,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-06,NVDA,2022,0.18696,0.33997604,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-09,NVDA,2022,0.17752,0.27617988,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-10,NVDA,2022,0.19452,0.30876863,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-11,NVDA,2022,0.15508,0.28750184,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-12,NVDA,2022,0.16773,0.27536586,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-13,NVDA,2022,0.16844,0.35170427,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-16,NVDA,2022,0.18526,0.3717214,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-17,NVDA,2022,0.21145,0.45782918,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-18,NVDA,2022,0.29276,0.36323443,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-19,NVDA,2022,0.4087,0.37592706,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-20,NVDA,2022,0.59281,0.3307021,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-23,NVDA,2022,0.65241,0.39833233,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-24,NVDA,2022,0.71947,0.32237175,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-25,NVDA,2022,0.76285,0.447584,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-26,NVDA,2022,0.73927,0.5406747,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-27,NVDA,2022,0.76335,0.6950468,MLP-Torch,TARGET_TREND_ANG_15_5
2022-05-31,NVDA,2022,0.77986,0.6995459,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-01,NVDA,2022,0.81115,0.63579464,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-02,NVDA,2022,0.77114,0.6974708,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-03,NVDA,2022,0.71329,0.63030195,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-06,NVDA,2022,0.54172,0.63498145,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-07,NVDA,2022,0.38006,0.6275552,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-08,NVDA,2022,0.24923,0.59561914,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-09,NVDA,2022,0.1566,0.4528191,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-10,NVDA,2022,0.11225,0.34135783,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-13,NVDA,2022,0.10176,0.27490687,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-14,NVDA,2022,0.10634,0.2906635,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-15,NVDA,2022,0.1129,0.36231995,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-16,NVDA,2022,0.1531,0.292151,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-17,NVDA,2022,0.20189,0.33555752,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-21,NVDA,2022,0.24837,0.40336445,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-22,NVDA,2022,0.29688,0.39859292,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-23,NVDA,2022,0.34525,0.3906399,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-24,NVDA,2022,0.36437,0.53591675,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-27,NVDA,2022,0.36052,0.53532314,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-28,NVDA,2022,0.30037,0.3922067,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-29,NVDA,2022,0.29188,0.3257912,MLP-Torch,TARGET_TREND_ANG_15_5
2022-06-30,NVDA,2022,0.32016,0.30830446,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-01,NVDA,2022,0.26742,0.28578234,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-05,NVDA,2022,0.24565,0.31421876,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-06,NVDA,2022,0.26097,0.38277724,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-07,NVDA,2022,0.29066,0.48636198,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-08,NVDA,2022,0.33137,0.4998791,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-11,NVDA,2022,0.45728,0.41686592,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-12,NVDA,2022,0.64332,0.40020594,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-13,NVDA,2022,0.77131,0.40755612,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-14,NVDA,2022,0.83861,0.4711951,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-15,NVDA,2022,0.85252,0.55424845,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-18,NVDA,2022,0.83617,0.6550898,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-19,NVDA,2022,0.80317,0.7054419,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-20,NVDA,2022,0.80342,0.73796266,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-21,NVDA,2022,0.82513,0.7499402,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-22,NVDA,2022,0.851,0.6745681,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-25,NVDA,2022,0.85419,0.60078883,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-26,NVDA,2022,0.84993,0.55182505,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-27,NVDA,2022,0.82513,0.67732775,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-28,NVDA,2022,0.81179,0.6972642,MLP-Torch,TARGET_TREND_ANG_15_5
2022-07-29,NVDA,2022,0.7889,0.6936177,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-01,NVDA,2022,0.71991,0.7009863,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-02,NVDA,2022,0.63757,0.69659597,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-03,NVDA,2022,0.63207,0.70689327,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-04,NVDA,2022,0.6306,0.72595227,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-05,NVDA,2022,0.63025,0.6867479,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-08,NVDA,2022,0.62628,0.45016485,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-09,NVDA,2022,0.56579,0.37843192,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-10,NVDA,2022,0.52595,0.5410721,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-11,NVDA,2022,0.52011,0.5302417,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-12,NVDA,2022,0.47104,0.6184078,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-15,NVDA,2022,0.4034,0.65079755,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-16,NVDA,2022,0.35901,0.6245585,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-17,NVDA,2022,0.34186,0.5315149,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-18,NVDA,2022,0.38992,0.6110416,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-19,NVDA,2022,0.35011,0.4496237,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-22,NVDA,2022,0.25385,0.3281586,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-23,NVDA,2022,0.1678,0.3324036,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-24,NVDA,2022,0.12777,0.38073742,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-25,NVDA,2022,0.09163,0.47398055,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-26,NVDA,2022,0.05798,0.33605102,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-29,NVDA,2022,0.0465,0.29111448,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-30,NVDA,2022,0.04393,0.2833529,MLP-Torch,TARGET_TREND_ANG_15_5
2022-08-31,NVDA,2022,0.0443,0.28150162,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-01,NVDA,2022,0.05185,0.25575924,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-02,NVDA,2022,0.06737,0.2597576,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-06,NVDA,2022,0.06291,0.26246175,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-07,NVDA,2022,0.07222,0.27799705,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-08,NVDA,2022,0.08879,0.32749674,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-09,NVDA,2022,0.14353,0.3960989,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-12,NVDA,2022,0.18782,0.4201182,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-13,NVDA,2022,0.21249,0.29093057,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-14,NVDA,2022,0.27163,0.29375717,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-15,NVDA,2022,0.29673,0.29388386,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-16,NVDA,2022,0.27537,0.3416155,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-19,NVDA,2022,0.23669,0.39279646,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-20,NVDA,2022,0.20536,0.3828546,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-21,NVDA,2022,0.20844,0.3985203,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-22,NVDA,2022,0.19765,0.3034768,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-23,NVDA,2022,0.22148,0.30123436,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-26,NVDA,2022,0.28817,0.29404548,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-27,NVDA,2022,0.33957,0.31998405,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-28,NVDA,2022,0.39955,0.38102484,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-29,NVDA,2022,0.43472,0.31275347,MLP-Torch,TARGET_TREND_ANG_15_5
2022-09-30,NVDA,2022,0.41558,0.33738878,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-03,NVDA,2022,0.39767,0.39398944,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-04,NVDA,2022,0.37867,0.5593349,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-05,NVDA,2022,0.37129,0.55148727,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-06,NVDA,2022,0.35729,0.5553845,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-07,NVDA,2022,0.2897,0.3356439,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-10,NVDA,2022,0.26192,0.29153824,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-11,NVDA,2022,0.25785,0.29634804,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-12,NVDA,2022,0.28267,0.29341736,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-13,NVDA,2022,0.29624,0.34672722,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-14,NVDA,2022,0.30432,0.3169035,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-17,NVDA,2022,0.36792,0.38261712,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-18,NVDA,2022,0.53954,0.4404758,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-19,NVDA,2022,0.67501,0.46401244,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-20,NVDA,2022,0.78428,0.4894468,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-21,NVDA,2022,0.83679,0.5277454,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-24,NVDA,2022,0.84984,0.572207,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-25,NVDA,2022,0.84587,0.69526803,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-26,NVDA,2022,0.83663,0.66704845,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-27,NVDA,2022,0.83195,0.6698025,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-28,NVDA,2022,0.8123,0.7118293,MLP-Torch,TARGET_TREND_ANG_15_5
2022-10-31,NVDA,2022,0.82173,0.6760204,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-01,NVDA,2022,0.82712,0.6447254,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-02,NVDA,2022,0.80173,0.5758948,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-03,NVDA,2022,0.83091,0.52316487,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-04,NVDA,2022,0.85723,0.6781508,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-07,NVDA,2022,0.87589,0.71446455,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-08,NVDA,2022,0.90026,0.71756625,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-09,NVDA,2022,0.90763,0.5308227,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-10,NVDA,2022,0.8768,0.7445225,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-11,NVDA,2022,0.86375,0.75840586,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-14,NVDA,2022,0.84179,0.76078427,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-15,NVDA,2022,0.8247,0.7526993,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-16,NVDA,2022,0.81284,0.6569056,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-17,NVDA,2022,0.77621,0.5768925,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-18,NVDA,2022,0.73068,0.5296963,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-21,NVDA,2022,0.65902,0.47929454,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-22,NVDA,2022,0.64743,0.5611178,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-23,NVDA,2022,0.582,0.67548615,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-25,NVDA,2022,0.60257,0.6074734,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-28,NVDA,2022,0.63698,0.5408,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-29,NVDA,2022,0.63212,0.4836656,MLP-Torch,TARGET_TREND_ANG_15_5
2022-11-30,NVDA,2022,0.64669,0.66148674,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-01,NVDA,2022,0.67944,0.70337653,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-02,NVDA,2022,0.68755,0.6336156,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-05,NVDA,2022,0.69745,0.5691502,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-06,NVDA,2022,0.7166,0.48327878,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-07,NVDA,2022,0.7287,0.4830922,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-08,NVDA,2022,0.71446,0.63944966,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-09,NVDA,2022,0.68208,0.63990825,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-12,NVDA,2022,0.59786,0.6668788,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-13,NVDA,2022,0.48508,0.71573824,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-14,NVDA,2022,0.4688,0.6631679,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-15,NVDA,2022,0.40435,0.4897326,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-16,NVDA,2022,0.33469,0.43146756,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-19,NVDA,2022,0.23041,0.38738957,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-20,NVDA,2022,0.14835,0.34134063,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-21,NVDA,2022,0.1163,0.41871205,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-22,NVDA,2022,0.09616,0.29713136,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-23,NVDA,2022,0.08583,0.2947074,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-27,NVDA,2022,0.08562,0.26803583,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-28,NVDA,2022,0.10639,0.27246472,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-29,NVDA,2022,0.1567,0.32228136,MLP-Torch,TARGET_TREND_ANG_15_5
2022-12-30,NVDA,2022,0.23052,0.33920816,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-03,NVDA,2023,0.33824,0.34064075,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-04,NVDA,2023,0.47679,0.39776683,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-05,NVDA,2023,0.6415,0.39501402,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-06,NVDA,2023,0.78842,0.46983296,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-09,NVDA,2023,0.8554,0.61833864,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-10,NVDA,2023,0.88978,0.63424855,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-11,NVDA,2023,0.88578,0.64882404,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-12,NVDA,2023,0.8873,0.6863649,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-13,NVDA,2023,0.91046,0.711477,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-17,NVDA,2023,0.91882,0.7352838,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-18,NVDA,2023,0.92558,0.72193974,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-19,NVDA,2023,0.93717,0.6402394,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-20,NVDA,2023,0.92709,0.67914146,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-23,NVDA,2023,0.89855,0.7333535,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-24,NVDA,2023,0.88664,0.7260972,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-25,NVDA,2023,0.89047,0.71600264,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-26,NVDA,2023,0.8925,0.7284272,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-27,NVDA,2023,0.88277,0.7254852,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-30,NVDA,2023,0.88503,0.6466085,MLP-Torch,TARGET_TREND_ANG_15_5
2023-01-31,NVDA,2023,0.89271,0.61943436,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-01,NVDA,2023,0.87848,0.68175054,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-02,NVDA,2023,0.85072,0.7064035,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-03,NVDA,2023,0.81836,0.664328,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-06,NVDA,2023,0.8082,0.6514902,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-07,NVDA,2023,0.80728,0.6866582,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-08,NVDA,2023,0.80148,0.69390273,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-09,NVDA,2023,0.77853,0.68094885,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-10,NVDA,2023,0.75566,0.5483345,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-13,NVDA,2023,0.63526,0.5488737,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-14,NVDA,2023,0.50119,0.63182825,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-15,NVDA,2023,0.54917,0.6261659,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-16,NVDA,2023,0.60319,0.5209447,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-17,NVDA,2023,0.62841,0.4543479,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-21,NVDA,2023,0.62899,0.37768632,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-22,NVDA,2023,0.64173,0.3679323,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-23,NVDA,2023,0.65736,0.64154345,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-24,NVDA,2023,0.70709,0.60088384,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-27,NVDA,2023,0.69618,0.6249535,MLP-Torch,TARGET_TREND_ANG_15_5
2023-02-28,NVDA,2023,0.68875,0.6153536,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-01,NVDA,2023,0.74375,0.5590968,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-02,NVDA,2023,0.75392,0.5551686,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-03,NVDA,2023,0.72668,0.6190229,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-06,NVDA,2023,0.67819,0.5527676,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-07,NVDA,2023,0.62181,0.569606,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-08,NVDA,2023,0.54708,0.6089882,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-09,NVDA,2023,0.63514,0.55084383,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-10,NVDA,2023,0.69706,0.4827251,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-13,NVDA,2023,0.74948,0.43690184,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-14,NVDA,2023,0.77583,0.5673454,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-15,NVDA,2023,0.78961,0.56420404,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-16,NVDA,2023,0.80999,0.65651745,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-17,NVDA,2023,0.82994,0.6854624,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-20,NVDA,2023,0.83229,0.68092203,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-21,NVDA,2023,0.82044,0.689454,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-22,NVDA,2023,0.82702,0.7008228,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-23,NVDA,2023,0.81691,0.7048998,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-24,NVDA,2023,0.80263,0.664223,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-27,NVDA,2023,0.77561,0.62467176,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-28,NVDA,2023,0.7439,0.5840594,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-29,NVDA,2023,0.6794,0.6182943,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-30,NVDA,2023,0.64568,0.62026477,MLP-Torch,TARGET_TREND_ANG_15_5
2023-03-31,NVDA,2023,0.62727,0.6325267,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-03,NVDA,2023,0.59444,0.63100183,MLP-Torch,TARGET_TREND_ANG_15_5
