Symbol;OrdenN;Fecha;Entrada;H;Signal;final_ret;max_path_ret;avg_path_ret;sum_pos_path_ret;avg_pos_path_ret;n_pos_days;Anio
NVDA;179;2021-02-08;14.39987;5;0.7360543012619019;0.06174361296317265;0.06174361296317265;0.032911547118133724;0.1767127064341554;0.04417817660853885;4;2021
NVDA;180;2021-02-09;14.22484;5;0.7024351954460144;0.0450641272590763;0.07480787130118866;0.054633865829070816;0.2731693291453541;0.054633865829070816;5;2021
NVDA;181;2021-02-10;14.72449;5;0.7617267370223999;0.0043858904451020845;0.03833613252479383;0.01972387498650214;0.09861937493251069;0.01972387498650214;5;2021
NVDA;182;2021-02-11;15.20969;5;0.8002544045448303;-0.021261445828284483;0.005212466526273756;-0.01705833583721956;0.005212466526273756;0.005212466526273756;1;2021
NVDA;183;2021-02-12;14.92097;5;0.7508183717727661;-0.04047122941739046;0.024663275913027125;-0.006132711211134423;0.024663275913027125;0.024663275913027125;1;2021
NVDA;184;2021-02-16;15.28897;5;0.7547229528427124;-0.07751012658145057;-0.026336633533848314;-0.04555676412472526;0.0;0.0;0;2021
NVDA;185;2021-02-17;14.86587;5;0.6727836728096008;-0.027304826424554948;0.0013749615730529515;-0.023853161638033898;0.0013749615730529515;0.0013749615730529515;1;2021
NVDA;186;2021-02-18;14.78907;5;0.627764105796814;-0.10260280058178102;0.006575126089740553;-0.039304567494778266;0.006575126089740553;0.006575126089740553;1;2021
NVDA;187;2021-02-19;14.88631;5;0.628129243850708;-0.08119742232964376;-0.028640408536433768;-0.06181948380760575;0.0;0.0;0;2021
NVDA;188;2021-03-15;13.16027;5;0.6360659003257751;-0.00037917155195152987;0.011371347244395395;-0.00863067399073124;0.018952498694935503;0.009476249347467752;2;2021
NVDA;189;2021-03-16;13.26004;5;0.6688188314437866;-0.016590447690957133;0.0037616779436562726;-0.01940793542100928;0.0037616779436562726;0.0037616779436562726;1;2021
NVDA;190;2021-03-17;13.30992;5;0.6765822172164917;-0.052337654922043085;-0.011618401913760606;-0.033550314352002106;0.0;0.0;0;2021
NVDA;191;2021-03-18;12.69262;5;0.5616428256034851;-0.014717213624925339;0.03645110308194838;0.010509098988230988;0.07351122148145942;0.024503740493819804;3;2021
NVDA;192;2021-03-19;12.81558;5;0.5996489524841309;-0.0005056345479486546;0.02650679875588922;0.0007125701684980005;0.044022197980895045;0.022011098990447522;2;2021
NVDA;193;2021-03-22;13.15528;5;0.5931665897369385;-0.018049026702586294;-0.00875922063232395;-0.028737966808764163;0.0;0.0;0;2021
NVDA;194;2021-03-23;13.04005;5;0.555701732635498;-0.015224634874866402;-0.009371896580151211;-0.023200217790576013;0.0;0.0;0;2021
NVDA;195;2021-03-31;13.31691;5;0.6094146370887756;0.07257464381752218;0.07257464381752218;0.05064297948998682;0.2532148974499341;0.05064297948998682;5;2021
NVDA;196;2021-04-01;13.77932;5;0.6803283095359802;0.04258991009716007;0.04258991009716007;0.0239032114792312;0.119516057396156;0.0239032114792312;5;2021
NVDA;197;2021-04-05;13.95465;5;0.7035972476005554;0.08732859656100288;0.08732859656100288;0.028504333680887672;0.15152941850924218;0.037882354627310544;4;2021
NVDA;198;2021-04-06;13.82895;5;0.725764274597168;0.13115457066516253;0.13115457066516253;0.06408396877564812;0.32041984387824063;0.06408396877564812;5;2021
NVDA;199;2021-04-07;14.11029;5;0.740491509437561;0.08014293115166302;0.10860088630354156;0.058896167265165986;0.29448083632582994;0.058896167265165986;5;2021
NVDA;200;2021-04-08;14.28338;5;0.7609108090400696;0.12713937457380547;0.12713937457380547;0.07149204179963012;0.3574602089981506;0.07149204179963012;5;2021
NVDA;201;2021-04-09;14.36618;5;0.7388668060302734;0.10503488053191597;0.12064306586719649;0.08632343462214731;0.43161717311073655;0.08632343462214731;5;2021
NVDA;202;2021-04-12;15.17329;5;0.7884283065795898;0.01004330636269395;0.06103290716779295;0.030547494973074442;0.1527374748653722;0.030547494973074442;5;2021
NVDA;203;2021-04-13;15.64268;5;0.8242698907852173;-0.03241516159635056;0.029194485855364962;-0.0068591826975940295;0.04405447148442597;0.022027235742212985;2;2021
NVDA;204;2021-04-14;15.24113;5;0.7677467465400696;0.005465474016690329;0.05631012923582442;0.02039966852851462;0.10892105769060435;0.02723026442265109;4;2021
NVDA;205;2021-04-15;16.09936;5;0.8082142472267151;-0.07975348088371223;-0.013927882847516943;-0.04994683018455398;0.0;0.0;0;2021
NVDA;206;2021-04-16;15.87513;5;0.7664390206336975;-0.040675572420509336;-0.03461074019551337;-0.0446628153596223;0.0;0.0;0;2021
NVDA;207;2021-04-19;15.32568;5;0.6661187410354614;0.007567037808436494;0.007567037808436494;-0.008899050482588744;0.007567037808436494;0.007567037808436494;1;2021
NVDA;208;2021-04-20;15.13562;5;0.5931589603424072;0.013875216211823532;0.020219191549470706;0.006321379632945344;0.05276493463762972;0.01319123365940743;4;2021
NVDA;209;2021-04-21;15.32443;5;0.5477215051651001;-0.005452078804888593;0.007649224147325523;-0.0071677706772780275;0.009032636124149479;0.0045163180620747395;2;2021
NVDA;210;2021-05-20;14.57819;5;0.5991701483726501;0.059914159439546366;0.07442213333754062;0.059907162686177164;0.2995358134308858;0.059907162686177164;5;2021
NVDA;211;2021-05-21;14.95654;5;0.6627818942070007;0.08356277588265736;0.08356277588265736;0.049807642676715336;0.24903821338357668;0.049807642676715336;5;2021
NVDA;212;2021-05-24;15.57534;5;0.763380229473114;0.04179491426832422;0.04179491426832422;0.016458324505275644;0.09023430628159648;0.02255857657039912;4;2021
NVDA;213;2021-05-25;15.611;5;0.7659256458282471;0.07224713343155459;0.07224713343155459;0.028585868938568938;0.1531381718019345;0.03828454295048363;4;2021
NVDA;214;2021-05-26;15.66313;5;0.7765293717384338;0.08087591688251322;0.08087591688251322;0.041337714747946265;0.2201916219810471;0.05504790549526178;4;2021
NVDA;215;2021-05-27;15.45163;5;0.7161688208580017;0.13495922436662025;0.13495922436662025;0.08258326144232035;0.4129163072116018;0.08258326144232035;5;2021
NVDA;216;2021-05-28;16.20635;5;0.7882025241851807;0.08461374708061956;0.08461374708061956;0.04909075763512448;0.24545378817562238;0.04909075763512448;5;2021
NVDA;217;2021-06-01;16.22631;5;0.7561709880828857;0.07331857951684632;0.08327956263623693;0.06246398595860662;0.3123199297930331;0.06246398595860662;5;2021
NVDA;218;2021-06-02;16.73885;5;0.7849191427230835;0.034805855838363986;0.05010977456635312;0.036892737553655144;0.1844636877682757;0.036892737553655144;5;2021
NVDA;219;2021-06-03;16.9299;5;0.7630219459533691;0.027062770601125764;0.038259528998989906;0.030604197307721813;0.15302098653860907;0.030604197307721813;5;2021
NVDA;220;2021-06-04;17.53697;5;0.7865487337112427;0.014284109512646645;0.014284109512646645;-0.002214977843949153;0.016602640022763217;0.008301320011381608;2;2021
NVDA;221;2021-06-07;17.57763;5;0.7593428492546082;0.022922885508455997;0.022922885508455997;6.155551118098567e-05;0.03486078612418177;0.017430393062090883;2;2021
NVDA;222;2021-06-08;17.416;5;0.7394042611122131;0.01922312815801551;0.032416169039963263;0.013187299035369702;0.07296853468075315;0.024322844893584383;3;2021
NVDA;223;2021-06-09;17.32146;5;0.7005897164344788;0.026039375433710703;0.0380510649795111;0.023925119476071954;0.11962559738035977;0.023925119476071954;5;2021
NVDA;224;2021-06-10;17.38807;5;0.6850013732910156;0.07071687657112033;0.07071687657112033;0.0341460553126368;0.170730276563184;0.0341460553126368;5;2021
NVDA;225;2021-06-11;17.78747;5;0.6705867648124695;0.04563718167901353;0.04667499087841049;0.02005276748182857;0.10316756683215794;0.03438918894405265;3;2021
NVDA;226;2021-06-14;17.98056;5;0.6686317324638367;0.02267059535409359;0.03543493639797641;0.013632723341208497;0.09251380379698969;0.03083793459899656;3;2021
NVDA;227;2021-06-15;17.75079;5;0.6023733615875244;0.06173978735594319;0.06173978735594319;0.03910135830574315;0.19550679152871575;0.03910135830574315;5;2021
NVDA;228;2021-06-16;17.7725;5;0.5712203979492188;0.07001547334364894;0.07001547334364894;0.05183513855675905;0.25917569278379526;0.05183513855675905;5;2021
NVDA;229;2021-06-17;18.6177;5;0.6701198816299438;0.029385477260886188;0.029385477260886188;0.009961380836515895;0.06312595003679322;0.02104198334559774;3;2021
NVDA;230;2021-06-18;18.59924;5;0.6914152503013611;0.021045483578898905;0.030407156421445078;0.015172878031575448;0.08721162800200422;0.021802907000501054;4;2021
NVDA;231;2021-06-21;18.38819;5;0.6321497559547424;0.08453523701897789;0.08453523701897789;0.043731547259409406;0.21865773629704702;0.043731547259409406;5;2021
NVDA;232;2021-06-22;18.84672;5;0.6974824070930481;0.0603595745042108;0.0603595745042108;0.03041006604862807;0.15205033024314035;0.03041006604862807;5;2021
NVDA;233;2021-06-23;19.01685;5;0.6898748278617859;0.04960074880960827;0.050873304464198826;0.031111882356962335;0.15693608562932326;0.039234021407330816;4;2021
NVDA;234;2021-06-24;19.16479;5;0.6754288673400879;0.05240704437669296;0.05240704437669296;0.03363376274929186;0.1772542250658632;0.0443135562664658;4;2021
NVDA;235;2021-06-25;18.99067;5;0.6488180160522461;0.07650598952011696;0.07650598952011696;0.05841205181281121;0.292060259064056;0.05841205181281121;5;2021
NVDA;236;2021-06-28;19.94264;5;0.7350890636444092;0.035701893029207774;0.035701893029207774;0.015028702318248748;0.07514351159124374;0.015028702318248748;5;2021
NVDA;237;2021-06-29;19.9843;5;0.724251925945282;0.01722702321322228;0.0335428311224311;0.016358141140795503;0.08300165630019557;0.020750414075048892;4;2021
NVDA;238;2021-06-30;19.9601;5;0.7010970711708069;-0.004986948963181601;0.03479591785612298;0.01659300304106692;0.0879519641685162;0.02198799104212905;4;2021
NVDA;239;2021-07-01;20.16916;5;0.7126210331916809;-0.008002812214291524;0.02406991664501642;0.004455118606823434;0.04557899287823571;0.01519299762607857;3;2021
NVDA;240;2021-07-02;20.44357;5;0.7239656448364258;0.0012448902026406985;0.010324028533176925;-0.008778505906747246;0.011568918735817623;0.0057844593679088115;2;2021
NVDA;241;2021-07-06;20.65463;5;0.7023563385009766;-0.021668265178315934;-0.008986362863919638;-0.023240987613915163;0.0;0.0;0;2021
NVDA;242;2021-07-07;20.32857;5;0.6323158740997314;-0.02602888447146054;0.006908995566338474;-0.012780043062546872;0.006908995566338474;0.006908995566338474;1;2021
NVDA;243;2021-07-08;19.86056;5;0.5713996291160583;-0.04705355740220817;0.030636598363792407;0.0010728801201980818;0.05549541402659364;0.01849847134219788;3;2021
NVDA;244;2021-07-09;20.00775;5;0.5540833473205566;-0.09422598742987105;0.023054566355537175;-0.025136859466956617;0.033017205832739746;0.016508602916369873;2;2021
NVDA;245;2021-07-12;20.46902;5;0.5724104642868042;-0.08447302313447345;-0.01279689990043486;-0.06400003517510854;0.0;0.0;0;2021
NVDA;246;2021-07-13;20.20708;5;0.5286011695861816;-0.08088947042323785;-0.020173127438501786;-0.06804476450828131;0.0;0.0;0;2021
NVDA;247;2021-07-27;19.16728;5;0.5448400974273682;0.03160177135201228;0.03160177135201228;0.022792801065148423;0.11396400532574211;0.022792801065148423;5;2021
NVDA;248;2021-07-28;19.46166;5;0.5779969692230225;0.03953208513559494;0.03953208513559494;0.015228300155279756;0.07634651925889196;0.01908662981472299;4;2021
NVDA;249;2021-07-29;19.62032;5;0.5990763306617737;0.0495878762425894;0.0495878762425894;0.016936217146305516;0.09297096071827596;0.02324274017956899;4;2021
NVDA;250;2021-07-30;19.45767;5;0.5562202334403992;0.04446369991884946;0.05836156127635019;0.034329701346564115;0.1716485067328206;0.034329701346564115;5;2021
NVDA;251;2021-08-02;19.70813;5;0.5424843430519104;0.02759521070745926;0.04491141473087505;0.026704004895441606;0.13352002447720804;0.026704004895441606;5;2021
NVDA;252;2021-08-03;19.773;5;0.5352168679237366;0.006106306579679432;0.04148333586203416;0.024556921053962517;0.1227846052698126;0.024556921053962517;5;2021
NVDA;253;2021-08-04;20.23102;5;0.5604871511459351;-0.028360903207055286;0.01790468300659088;-0.004310707023175318;0.023478796422523325;0.007826265474174442;3;2021
NVDA;254;2021-08-05;20.59325;5;0.6031518578529358;-0.03547036043363729;-0.013131487259174799;-0.02891869908829353;0.0;0.0;0;2021
NVDA;255;2021-08-06;20.32283;5;0.6181803345680237;-0.008740416565999942;-0.003486227065817117;-0.01774536321959095;0.0;0.0;0;2021
NVDA;256;2021-08-09;20.25198;5;0.571709156036377;-0.016999325498049972;-0.005272570879489341;-0.017708885748455166;0.0;0.0;0;2021
NVDA;257;2021-08-20;20.77187;5;0.5466458797454834;0.08743266735253016;0.08743266735253016;0.06329781574793221;0.31648907873966103;0.06329781574793221;5;2021
NVDA;258;2021-08-23;21.91146;5;0.7344450354576111;0.033245160295114914;0.033245160295114914;0.014645943264392164;0.08074404900449324;0.02018601225112331;4;2021
NVDA;259;2021-08-24;21.74681;5;0.7475629448890686;0.027345619886318975;0.041068092285719164;0.027797180368063185;0.13898590184031592;0.027797180368063185;5;2021
NVDA;260;2021-08-25;22.16591;5;0.7731630206108093;0.010442612101194945;0.02138418860312977;0.01045271770931126;0.05879072864592515;0.014697682161481287;4;2021
NVDA;261;2021-08-26;22.02123;5;0.7607485055923462;0.015041848252799734;0.028094706789766114;0.020099785525150085;0.10049892762575043;0.020099785525150085;5;2021
NVDA;262;2021-08-27;22.58801;5;0.787696123123169;0.009323087779755712;0.009323087779755712;-0.0036320153922368833;0.011620766946711979;0.0058103834733559895;2;2021
NVDA;263;2021-08-30;22.63991;5;0.7712403535842896;-0.0009699685201928797;0.007009303482213489;-0.006110094960624865;0.007009303482213489;0.007009303482213489;1;2021
NVDA;264;2021-08-31;22.34149;5;0.7137638330459595;-0.002054921135519575;0.02046013940878608;0.006754518163291696;0.03582751195197806;0.008956877987994515;4;2021
NVDA;265;2021-09-01;22.39738;5;0.66769939661026;-0.011763875953348013;0.017913702406263686;0.0018895067190895659;0.027761729273692026;0.013880864636846013;2;2021
NVDA;266;2021-09-02;22.35247;5;0.5846625566482544;0.0036613403350949443;0.01995886808035086;0.0046347450639683315;0.035497195611939085;0.011832398537313028;3;2021
NVDA;267;2021-09-03;22.7986;5;0.5863094329833984;-0.030249664453080465;-0.007923732158992218;-0.02107418876597686;0.0;0.0;0;2021
NVDA;268;2021-09-07;22.61795;5;0.539459764957428;-0.01853306776255146;-0.008119215048224993;-0.0169621031083719;0.0;0.0;0;2021
NVDA;269;2021-09-23;22.4383;5;0.5257045030593872;-0.07855185107606191;-0.017836467112036156;-0.059932436949323306;0.0;0.0;0;2021
NVDA;270;2021-10-12;20.63082;5;0.5242487788200378;0.0783226260517033;0.0783226260517033;0.0551886934208141;0.27594346710407053;0.0551886934208141;5;2021
NVDA;271;2021-10-13;20.8983;5;0.5638300776481628;0.055590167621289856;0.06452103759635963;0.05280123263614751;0.26400616318073755;0.05280123263614751;5;2021
NVDA;272;2021-10-14;21.70374;5;0.6262803673744202;0.04350217980864128;0.04350217980864128;0.02243152562645887;0.11215762813229437;0.02243152562645887;5;2021
NVDA;273;2021-10-15;21.81951;5;0.6398060321807861;0.03952013587839494;0.03952013587839494;0.024910733559094532;0.12455366779547265;0.024910733559094532;5;2021
NVDA;274;2021-10-18;22.17881;5;0.6435507535934448;0.04248018716964532;0.04248018716964532;0.016803065628859325;0.08937043962232444;0.02234260990558111;4;2021
NVDA;275;2021-10-19;22.24668;5;0.6485967636108398;0.1088827636303483;0.1088827636303483;0.035477563393728775;0.18577738341181654;0.046444345852954136;4;2021
NVDA;276;2021-10-20;22.06004;5;0.6302949786186218;0.10622963512305499;0.1182645181060414;0.065484196764829;0.327420983824145;0.065484196764829;5;2021
NVDA;277;2021-10-21;22.6479;5;0.6339995861053467;0.09910940970244488;0.09910940970244488;0.05764984833030874;0.2882492416515437;0.05764984833030874;5;2021
NVDA;278;2021-10-22;22.68182;5;0.6290719509124756;0.1250115731453649;0.1250115731453649;0.08107047847130437;0.4053523923565219;0.08107047847130437;5;2021
NVDA;279;2021-10-25;23.12097;5;0.6324084401130676;0.11486672055713933;0.11486672055713933;0.08351042365437089;0.41755211827185446;0.08351042365437089;5;2021
NVDA;280;2021-10-26;24.66896;5;0.7909731864929199;0.06813096295911952;0.06813096295911952;0.029145776716975564;0.15649099110785403;0.03912274777696351;4;2021
NVDA;281;2021-10-27;24.40347;5;0.7582401633262634;0.08780841413126904;0.08780841413126904;0.05790373254295398;0.2895186627147699;0.05790373254295398;5;2021
NVDA;282;2021-10-28;24.89252;5;0.7640414237976074;0.19485974099850067;0.19485974099850067;0.07609161306287986;0.3804580653143993;0.07609161306287986;5;2021
NVDA;283;2021-10-29;25.51731;5;0.7837280035018921;0.16368731657059468;0.16560366276852856;0.08248102954425844;0.4124051477212922;0.08248102954425844;5;2021
NVDA;284;2021-11-01;25.7768;5;0.7936589121818542;0.19270545606902317;0.19270545606902317;0.11012499612054241;0.550624980602712;0.11012499612054241;5;2021
NVDA;285;2021-11-02;26.34968;5;0.7768652439117432;0.16120613229458577;0.1667743213579823;0.11823050602512061;0.5911525301256031;0.11823050602512061;5;2021
NVDA;286;2021-11-03;26.5463;5;0.7789840698242188;0.10756451934921257;0.1581323950983753;0.13146103223424738;0.6573051611712368;0.13146103223424738;5;2021
NVDA;287;2021-11-04;29.74307;5;0.8600558042526245;0.019764603990105902;0.03365691571179434;0.013805098128740576;0.08214552162907188;0.02738184054302396;3;2021
NVDA;288;2021-11-05;29.69417;5;0.855277419090271;0.021443940005731726;0.035359129418333586;0.019763408103341477;0.10866510160075182;0.027166275400187956;4;2021
NVDA;289;2021-11-08;30.74413;5;0.8740589022636414;-0.025289055178988534;-0.00477229311741781;-0.02012091413873148;0.0;0.0;0;2021
NVDA;290;2021-11-09;30.59741;5;0.8367711305618286;-0.014809096586933287;-0.00870923388613616;-0.018384039694863057;0.0;0.0;0;2021
NVDA;291;2021-11-10;29.40174;5;0.7535576820373535;-0.0067213709120616865;0.03160323164547399;0.02019070980152875;0.10767491991970543;0.026918729979926358;4;2021
NVDA;292;2021-11-11;30.33093;5;0.7161766290664673;0.04228356993999203;0.04228356993999203;-0.0026061845119816004;0.04228356993999203;0.04228356993999203;1;2021
NVDA;293;2021-11-12;30.33093;5;0.6978354454040527;0.08538973252715952;0.08538973252715952;0.014471761993450304;0.12767330246715156;0.06383665123357578;2;2021
NVDA;294;2021-11-15;29.96664;5;0.6363429427146912;0.06431318292608038;0.09858429239981509;0.03966684286259647;0.2237798431856221;0.05594496079640553;4;2021
NVDA;295;2021-11-16;30.14429;5;0.5860147476196289;0.05108795065334094;0.09210998169139148;0.043757341771857874;0.24997570020723628;0.06249392505180907;4;2021
NVDA;296;2021-11-18;31.61343;5;0.610630214214325;-0.00542997074344667;0.04135742309518441;0.015715978936799907;0.0840098654274462;0.02100246635686155;4;2021
NVDA;297;2021-11-19;32.92088;5;0.6995556354522705;0.011854178867636643;0.011854178867636643;-0.02225226057140627;0.011854178867636643;0.011854178867636643;1;2021
NVDA;298;2021-11-22;31.89389;5;0.6224181652069092;0.02253064771967292;0.04443609732146187;0.013737552866708969;0.08943499836489052;0.029811666121630175;3;2021
NVDA;299;2021-11-23;31.6843;5;0.6732648611068726;-0.00967545440486301;0.05134498789621353;0.018508283282256476;0.10987145052912622;0.03662381684304208;3;2021
NVDA;300;2021-11-24;32.61049;5;0.686873197555542;-0.01665108374636503;0.021485111079287675;-0.013749195427606248;0.02154613438804505;0.010773067194022524;2;2021
NVDA;301;2021-11-26;31.44177;5;0.6095499396324158;-0.02559270677191523;0.059454668105516854;0.01779212811492474;0.11658981030648052;0.038863270102160175;3;2021
NVDA;302;2021-11-29;33.31113;5;0.675605833530426;-0.09993176454836566;-0.020973470428652545;-0.0593108669684877;0.0;0.0;0;2021
NVDA;303;2021-11-30;32.61248;5;0.6355926990509033;-0.007498356457405283;-0.007498356457405283;-0.04065836146162448;0.0;0.0;0;2021
NVDA;304;2021-12-23;29.58601;5;0.5284595489501953;-0.007725948852177123;0.04402824172641047;0.013933882939943512;0.07921717054783642;0.026405723515945473;3;2021
NVDA;305;2021-12-27;30.88863;5;0.6210446357727051;-0.02662792101818689;-0.020132327008352203;-0.03415081860218465;0.0;0.0;0;2021
NVDA;306;2021-12-28;30.26677;5;0.5859990119934082;-0.03403468556439951;-0.006629052257640968;-0.02111345214570306;0.0;0.0;0;2021
NVDA;307;2021-12-29;29.94635;5;0.609488844871521;-0.0798972161882834;0.0039998196775233785;-0.026619003651530117;0.0039998196775233785;0.0039998196775233785;1;2021
NVDA;308;2021-12-30;29.53211;5;0.5845423936843872;-0.04759023313945393;0.01808269033265831;-0.022483662697992086;0.01808269033265831;0.01808269033265831;1;2021
NVDA;309;2021-12-31;29.35743;5;0.5449780821800232;-0.07357796646368572;0.024140396485659688;-0.03138292418648365;0.024140396485659688;0.024140396485659688;1;2021
NVDA;310;2022-01-03;30.06613;5;0.5354899764060974;-0.0903355370312042;-0.027588519041193534;-0.0722816671117966;0.0;0.0;0;2022
NVDA;311;2022-01-31;24.4414;5;0.5474424362182617;0.009883230911486239;0.0308746634808153;0.0036346526794700158;0.04696539478098621;0.01565513159366207;3;2022
NVDA;312;2022-02-01;24.59312;5;0.6202102303504944;0.01907606680242277;0.02451498630511305;0.001258238076340087;0.04724410729504852;0.015748035765016172;3;2022
NVDA;313;2022-02-02;25.19602;5;0.7160152196884155;0.05795875697828463;0.05795875697828463;-0.011108500469518641;0.05795875697828463;0.05795875697828463;1;2022
NVDA;314;2022-02-03;23.90438;5;0.6188504099845886;0.07833627142808135;0.11512409022948933;0.05799213365918714;0.2899606682959357;0.05799213365918714;5;2022
NVDA;315;2022-02-04;24.2747;5;0.6590721011161804;-0.015214606153731991;0.09811243805278749;0.038809130493888726;0.20926025862317563;0.05231506465579391;4;2022
NVDA;316;2022-02-07;24.68296;5;0.6519917845726013;-0.018642820796209283;0.07994948741966111;0.01789850163837717;0.13963843882581314;0.046546146275271046;3;2022
NVDA;317;2022-02-08;25.06226;5;0.6492871046066284;0.0552416262539771;0.06360519761585752;0.013541635909929958;0.14736380517958086;0.04912126839319362;3;2022
NVDA;318;2022-02-09;26.65635;5;0.6987507343292236;-0.007264310380078236;-0.007264310380078236;-0.04852254716043269;0.0;0.0;0;2022
NVDA;319;2022-02-10;25.77696;5;0.6392974257469177;-0.05099903169341919;0.026603214653706346;-0.026262367633731788;0.05258688379079619;0.026293441895398097;2;2022
NVDA;320;2022-02-15;26.44674;5;0.5731338262557983;-0.15504822144430655;0.0006038551443392617;-0.09087002783707929;0.0006038551443392617;0.0006038551443392617;1;2022
NVDA;321;2022-02-16;26.46271;5;0.5701419711112976;-0.10422099626228758;-0.07559127542114927;-0.11226287859406694;0.0;0.0;0;2022
NVDA;322;2022-03-02;24.18;5;0.544080376625061;-0.049793631100082725;-0.020891645988420183;-0.07076790736145575;0.0;0.0;0;2022
NVDA;323;2022-03-03;23.67484;5;0.5459728837013245;-0.04453081837089498;-0.029518678901314654;-0.059846655774653576;0.0;0.0;0;2022
NVDA;324;2022-03-16;24.45555;5;0.6019585132598877;0.046456530317249126;0.09136167454831322;0.06230397598909049;0.31151987994545244;0.06230397598909049;5;2022
NVDA;325;2022-03-17;24.7251;5;0.7091115117073059;0.1366388811369822;0.1366388811369822;0.07805064489122385;0.39025322445611926;0.07805064489122385;5;2022
NVDA;326;2022-03-18;26.40932;5;0.8245030045509338;0.04683763156340262;0.06415121631302885;0.01866689486893261;0.12429513520226938;0.031073783800567346;4;2022
NVDA;327;2022-03-21;26.68985;5;0.8452438712120056;0.05554733353690634;0.05554733353690634;0.01906942152166462;0.1443481323424448;0.04811604411414827;3;2022
NVDA;328;2022-03-22;26.4802;5;0.771673321723938;0.0803800575524354;0.0803800575524354;0.04321364642261011;0.24962273698839138;0.062405684247097845;4;2022
NVDA;329;2022-03-23;25.59167;5;0.6792175769805908;0.08020578571074097;0.11789031352780022;0.09547466030938971;0.47737330154694857;0.09547466030938971;5;2022
NVDA;330;2022-03-24;28.10351;5;0.8343964219093323;-0.030692607435868387;0.017975334753559242;-0.00857537012280674;0.02042662998322983;0.010213314991614915;2;2022
NVDA;331;2022-03-25;27.64627;5;0.759385347366333;-0.035389584200689675;0.03481156770877223;0.0007438254780843173;0.05384234473583586;0.02692117236791793;2;2022
NVDA;332;2022-03-28;28.1724;5;0.7067908644676208;-0.03044043106018652;0.015486078573355483;-0.02403352217063509;0.015486078573355483;0.015486078573355483;1;2022
NVDA;333;2022-03-29;28.60868;5;0.7267086505889893;-0.095093517072441;-0.03371039838258881;-0.057935633521015314;0.0;0.0;0;2022
NVDA;334;2022-03-30;27.64427;5;0.6223373413085938;-0.11856236391845389;-0.011917478739717048;-0.04878283998817834;0.0;0.0;0;2022
NVDA;335;2022-03-31;27.24094;5;0.5227057337760925;-0.11280521156758908;0.002712094369724489;-0.05726013860020977;0.002712094369724489;0.002712094369724489;1;2022
NVDA;336;2022-05-04;20.30042;5;0.6005643606185913;-0.18215780757245406;-0.07327631645059557;-0.12762859093555695;0.0;0.0;0;2022
NVDA;337;2022-05-26;17.82152;5;0.5670733451843262;0.04868047169938372;0.09752927920850758;0.05445057436178289;0.27225287180891444;0.05445057436178289;5;2022
NVDA;338;2022-05-27;18.77993;5;0.636318027973175;-0.0013290784363946028;0.04151825912024174;0.00037220586019226005;0.04151825912024174;0.04151825912024174;1;2022
NVDA;339;2022-05-31;18.64116;5;0.6999232769012451;0.013603230700235365;0.04927161185248141;0.010539902023264713;0.07155080477824363;0.017887701194560908;4;2022
NVDA;340;2022-06-01;18.28975;5;0.6967772245407104;0.01811889172897382;0.06943178556295193;0.033579682609111594;0.16789841304555797;0.033579682609111594;5;2022
NVDA;341;2022-06-02;19.55964;5;0.7750481367111206;-0.07861238754905508;-0.03399346818244113;-0.04924691865494464;0.0;0.0;0;2022
NVDA;342;2022-06-03;18.68908;5;0.6984031200408936;-0.09307734784162741;0.011004286995400426;-0.02357515725760715;0.014529875199849203;0.007264937599924601;2;2022
NVDA;343;2022-06-06;18.75497;5;0.6769245266914368;-0.1669162893888927;0.007452424610649796;-0.060388792943950345;0.007452424610649796;0.007452424610649796;1;2022
NVDA;344;2022-06-07;18.89474;5;0.6810235381126404;-0.16309036271470254;-0.014480220421132988;-0.09995744847507819;0.0;0.0;0;2022
NVDA;345;2022-06-08;18.62114;5;0.5560021996498108;-0.1137384714362279;-0.032174721848393754;-0.10948083737085916;0.0;0.0;0;2022
NVDA;346;2022-06-24;17.10133;5;0.6654497981071472;-0.15199110244641797;-0.015006435172001314;-0.088228342473948;0.0;0.0;0;2022
NVDA;347;2022-06-27;16.8447;5;0.6293336749076843;-0.1129292893313624;-0.05258152415893422;-0.09692330525328441;0.0;0.0;0;2022
NVDA;348;2022-07-14;15.34986;5;0.5253787040710449;0.17421266382885586;0.17421266382885586;0.10215975911180952;0.5107987955590476;0.10215975911180952;5;2022
NVDA;349;2022-07-15;15.7393;5;0.587924063205719;0.09878139434409398;0.1451589333706074;0.09464512398899569;0.4732256199449784;0.09464512398899569;5;2022
NVDA;350;2022-07-18;16.07781;5;0.6364847421646118;0.05732559347324038;0.12104820246040982;0.08306305398558636;0.4153152699279318;0.08306305398558636;5;2022
NVDA;351;2022-07-19;16.96753;5;0.717747688293457;-0.02701277086293643;0.062264218775508334;0.02086832909681018;0.13135441634698733;0.03283860408674683;4;2022
NVDA;352;2022-07-20;17.78135;5;0.8100745677947998;-0.0009543707311312469;0.013646320442486152;-0.026045828916252158;0.013646320442486152;0.013646320442486152;1;2022
NVDA;353;2022-07-21;18.024;5;0.8251503109931946;-0.0036562361296049255;-0.0036562361296049255;-0.039889036839769264;0.0;0.0;0;2022
NVDA;354;2022-07-22;17.29405;5;0.736250638961792;0.048732945724107475;0.048732945724107475;0.010382067821013655;0.11432660365848396;0.03810886788616132;3;2022
