Fecha,Symbol,Fold,Target,Predicted,Model,TargetName
2021-01-07,NVDA,2021,0.60629,0.5701209866662523,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-08,NVDA,2021,0.57234,0.5701904076704836,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-11,NVDA,2021,0.54746,0.5950642478319486,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-12,NVDA,2021,0.54035,0.5907992701822357,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-13,NVDA,2021,0.56622,0.6112109505608785,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-14,NVDA,2021,0.59005,0.5593420912922141,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-15,NVDA,2021,0.59768,0.455612394718357,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-19,NVDA,2021,0.5854,0.4351011937428465,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-20,NVDA,2021,0.55632,0.5647277376310308,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-21,NVDA,2021,0.47957,0.5706855468961308,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-22,NVDA,2021,0.45303,0.5917935876726841,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-25,NVDA,2021,0.44185,0.5694997607059421,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-26,NVDA,2021,0.48023,0.5421622556869546,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-27,NVDA,2021,0.50797,0.43124891647043495,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-28,NVDA,2021,0.54911,0.47619778503461907,MLPRegressor,TARGET_TREND_ANG_15_5
2021-01-29,NVDA,2021,0.55627,0.4267326156663406,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-01,NVDA,2021,0.5899,0.4656716597707441,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-02,NVDA,2021,0.60678,0.5341126158140023,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-03,NVDA,2021,0.66858,0.5518830252247766,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-04,NVDA,2021,0.75963,0.5479597462652317,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-05,NVDA,2021,0.80611,0.6023266295735805,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-08,NVDA,2021,0.83468,0.6903066338835646,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-09,NVDA,2021,0.84757,0.6825343721410858,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-10,NVDA,2021,0.82866,0.7100102867856715,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-11,NVDA,2021,0.80826,0.7596702588786416,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-12,NVDA,2021,0.76456,0.7160330110774997,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-16,NVDA,2021,0.69504,0.7366272409591513,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-17,NVDA,2021,0.65151,0.62476710567592,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-18,NVDA,2021,0.5131,0.5603523533101823,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-19,NVDA,2021,0.40608,0.5826875317623224,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-22,NVDA,2021,0.30763,0.4942685299485017,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-23,NVDA,2021,0.25036,0.3555332137219953,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-24,NVDA,2021,0.18865,0.40297797624576726,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-25,NVDA,2021,0.13265,0.23313833902834136,MLPRegressor,TARGET_TREND_ANG_15_5
2021-02-26,NVDA,2021,0.12699,0.29320045902961805,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-01,NVDA,2021,0.10322,0.34927028578813224,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-02,NVDA,2021,0.10791,0.2993660196033517,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-03,NVDA,2021,0.10817,0.2468528654673247,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-04,NVDA,2021,0.12868,0.22962001153335038,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-05,NVDA,2021,0.17045,0.22274819031109683,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-08,NVDA,2021,0.20947,0.16374389949605817,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-09,NVDA,2021,0.2949,0.3137630782573517,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-10,NVDA,2021,0.42645,0.3639919169851442,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-11,NVDA,2021,0.44318,0.4967098613899912,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-12,NVDA,2021,0.50638,0.48195414440703865,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-15,NVDA,2021,0.6098,0.6157525275370545,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-16,NVDA,2021,0.66871,0.6845920458929409,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-17,NVDA,2021,0.66144,0.6989637105132038,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-18,NVDA,2021,0.62347,0.602146085844462,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-19,NVDA,2021,0.60115,0.6183501430076113,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-22,NVDA,2021,0.51046,0.6396676208364385,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-23,NVDA,2021,0.47731,0.6083914225726406,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-24,NVDA,2021,0.46988,0.44713621245739743,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-25,NVDA,2021,0.53418,0.41680973987563164,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-26,NVDA,2021,0.58775,0.4694710273702606,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-29,NVDA,2021,0.64381,0.5542202533975571,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-30,NVDA,2021,0.71213,0.507997985414583,MLPRegressor,TARGET_TREND_ANG_15_5
2021-03-31,NVDA,2021,0.76543,0.6330931040592781,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-01,NVDA,2021,0.77881,0.6579606939950081,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-05,NVDA,2021,0.81792,0.6793536039183476,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-06,NVDA,2021,0.86558,0.7075617652248964,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-07,NVDA,2021,0.87987,0.7210347016367284,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-08,NVDA,2021,0.89447,0.7326124997015171,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-09,NVDA,2021,0.89425,0.7270137120004259,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-12,NVDA,2021,0.87288,0.7377285628787175,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-13,NVDA,2021,0.84433,0.7653402849697766,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-14,NVDA,2021,0.81592,0.7431366200798405,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-15,NVDA,2021,0.7531,0.7673119285844647,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-16,NVDA,2021,0.72117,0.7722204319102872,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-19,NVDA,2021,0.69738,0.6374841634137798,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-20,NVDA,2021,0.64215,0.5921085818347125,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-21,NVDA,2021,0.57642,0.6024191813070936,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-22,NVDA,2021,0.51334,0.46951364016790764,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-23,NVDA,2021,0.42617,0.5357683381499825,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-26,NVDA,2021,0.3844,0.5473045737378062,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-27,NVDA,2021,0.34909,0.5318574346756975,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-28,NVDA,2021,0.30791,0.5110106232880047,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-29,NVDA,2021,0.32654,0.5057634743687196,MLPRegressor,TARGET_TREND_ANG_15_5
2021-04-30,NVDA,2021,0.35693,0.474232869990304,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-03,NVDA,2021,0.33442,0.4192892674958325,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-04,NVDA,2021,0.30808,0.3337665713939998,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-05,NVDA,2021,0.27936,0.3763388821697088,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-06,NVDA,2021,0.23496,0.4089052971567473,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-07,NVDA,2021,0.24487,0.4511160306697328,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-10,NVDA,2021,0.25747,0.38677445501785346,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-11,NVDA,2021,0.27582,0.41560855320087553,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-12,NVDA,2021,0.29456,0.298376796915317,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-13,NVDA,2021,0.36694,0.3336256065156631,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-14,NVDA,2021,0.46213,0.436148137505285,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-17,NVDA,2021,0.58467,0.45326386451779166,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-18,NVDA,2021,0.65971,0.44724675416724347,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-19,NVDA,2021,0.72193,0.46804995227933444,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-20,NVDA,2021,0.75397,0.604928529718665,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-21,NVDA,2021,0.813,0.677914873651088,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-24,NVDA,2021,0.83346,0.7551402991233165,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-25,NVDA,2021,0.86281,0.7242151853267667,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-26,NVDA,2021,0.87245,0.7542578036079239,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-27,NVDA,2021,0.88506,0.6983135930802078,MLPRegressor,TARGET_TREND_ANG_15_5
2021-05-28,NVDA,2021,0.88869,0.7559219668644365,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-01,NVDA,2021,0.88794,0.7366167188927015,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-02,NVDA,2021,0.86918,0.7225765999128039,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-03,NVDA,2021,0.84471,0.7302321860336628,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-04,NVDA,2021,0.82503,0.7471740066882904,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-07,NVDA,2021,0.81459,0.7300944962831242,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-08,NVDA,2021,0.80697,0.7221741750615265,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-09,NVDA,2021,0.79108,0.6945422457791735,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-10,NVDA,2021,0.78986,0.6661642781492269,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-11,NVDA,2021,0.76432,0.6790082959401814,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-14,NVDA,2021,0.74595,0.6684745042433471,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-15,NVDA,2021,0.7369,0.6068049695342084,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-16,NVDA,2021,0.73858,0.6016194339227099,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-17,NVDA,2021,0.73351,0.6750099266447236,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-18,NVDA,2021,0.74365,0.6693341751543712,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-21,NVDA,2021,0.77936,0.6318235456805172,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-22,NVDA,2021,0.79137,0.662714791451838,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-23,NVDA,2021,0.79243,0.6814904974494139,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-24,NVDA,2021,0.79132,0.6885680343973408,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-25,NVDA,2021,0.80191,0.6528654723100997,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-28,NVDA,2021,0.80227,0.7133552058046253,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-29,NVDA,2021,0.78788,0.6999294849498617,MLPRegressor,TARGET_TREND_ANG_15_5
2021-06-30,NVDA,2021,0.74979,0.6760612398874245,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-01,NVDA,2021,0.73024,0.6643732457234833,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-02,NVDA,2021,0.71722,0.6956822754527281,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-06,NVDA,2021,0.67708,0.6648007636346752,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-07,NVDA,2021,0.63047,0.6215006383233501,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-08,NVDA,2021,0.54006,0.5800703213241374,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-09,NVDA,2021,0.41369,0.5697541906272228,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-12,NVDA,2021,0.32836,0.5981494708939714,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-13,NVDA,2021,0.28496,0.5516266207329309,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-14,NVDA,2021,0.27762,0.44937168218820667,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-15,NVDA,2021,0.27416,0.3234111000161197,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-16,NVDA,2021,0.28065,0.23904352634570597,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-19,NVDA,2021,0.3067,0.3147702009995633,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-20,NVDA,2021,0.34063,0.32571056493046235,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-21,NVDA,2021,0.38989,0.4336509658421377,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-22,NVDA,2021,0.42506,0.5040244204692251,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-23,NVDA,2021,0.46238,0.5181401786590878,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-26,NVDA,2021,0.54287,0.4692630068602166,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-27,NVDA,2021,0.61503,0.49357902671259846,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-28,NVDA,2021,0.67932,0.5522101061630869,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-29,NVDA,2021,0.71034,0.6158423013523604,MLPRegressor,TARGET_TREND_ANG_15_5
2021-07-30,NVDA,2021,0.69137,0.6023083369714859,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-02,NVDA,2021,0.68034,0.6035428928874518,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-03,NVDA,2021,0.63947,0.5929358036328296,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-04,NVDA,2021,0.61473,0.6309913781704918,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-05,NVDA,2021,0.60673,0.6633352222298814,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-06,NVDA,2021,0.61041,0.6299544182019117,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-09,NVDA,2021,0.58545,0.5921877896815795,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-10,NVDA,2021,0.52809,0.5509684123506049,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-11,NVDA,2021,0.46189,0.44705264996860694,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-12,NVDA,2021,0.44479,0.475994274826227,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-13,NVDA,2021,0.46617,0.5615238557482758,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-16,NVDA,2021,0.546,0.4390841849199806,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-17,NVDA,2021,0.60714,0.3759710368423317,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-18,NVDA,2021,0.69177,0.3237116370843156,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-19,NVDA,2021,0.75108,0.4206579568039346,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-20,NVDA,2021,0.79468,0.5933946332020654,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-23,NVDA,2021,0.81951,0.7301058222884995,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-24,NVDA,2021,0.8319,0.7208020588407962,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-25,NVDA,2021,0.82858,0.736594117287978,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-26,NVDA,2021,0.82638,0.721976509673127,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-27,NVDA,2021,0.82577,0.7586213618047855,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-30,NVDA,2021,0.81391,0.745168091497368,MLPRegressor,TARGET_TREND_ANG_15_5
2021-08-31,NVDA,2021,0.7757,0.6520594773954078,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-01,NVDA,2021,0.69254,0.6256436181459973,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-02,NVDA,2021,0.61338,0.6006154415095477,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-03,NVDA,2021,0.54091,0.5873382500227132,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-07,NVDA,2021,0.51803,0.5853911256142634,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-08,NVDA,2021,0.48904,0.516276179980852,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-09,NVDA,2021,0.47253,0.4686051006581906,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-10,NVDA,2021,0.43545,0.5295976242048474,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-13,NVDA,2021,0.39322,0.4523890685900229,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-14,NVDA,2021,0.37025,0.48517354294071524,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-15,NVDA,2021,0.36921,0.48785912059641956,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-16,NVDA,2021,0.39305,0.4861615394716119,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-17,NVDA,2021,0.39828,0.41456466378071277,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-20,NVDA,2021,0.4075,0.351664631458911,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-21,NVDA,2021,0.37919,0.3555888859919334,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-22,NVDA,2021,0.34586,0.5009307076344665,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-23,NVDA,2021,0.32485,0.5538305858138727,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-24,NVDA,2021,0.31822,0.5659076614414672,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-27,NVDA,2021,0.27467,0.497734799588476,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-28,NVDA,2021,0.26412,0.35209895528373736,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-29,NVDA,2021,0.27958,0.36987020078296795,MLPRegressor,TARGET_TREND_ANG_15_5
2021-09-30,NVDA,2021,0.31687,0.3717288567842315,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-01,NVDA,2021,0.33815,0.3753488345130441,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-04,NVDA,2021,0.31857,0.2583108174445784,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-05,NVDA,2021,0.31927,0.38478926094851296,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-06,NVDA,2021,0.36024,0.4131362146316333,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-07,NVDA,2021,0.47338,0.5232302857358868,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-08,NVDA,2021,0.57943,0.5111335373229182,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-11,NVDA,2021,0.6725,0.5417953529884512,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-12,NVDA,2021,0.71316,0.5467105723981789,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-13,NVDA,2021,0.72779,0.6220440117047902,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-14,NVDA,2021,0.75342,0.6536753892294063,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-15,NVDA,2021,0.77563,0.6808380744256846,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-18,NVDA,2021,0.77001,0.6805549631545589,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-19,NVDA,2021,0.80952,0.6666967602337257,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-20,NVDA,2021,0.83376,0.6513215716584195,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-21,NVDA,2021,0.85465,0.6911996092813637,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-22,NVDA,2021,0.87362,0.6753091150232279,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-25,NVDA,2021,0.88029,0.655784681738362,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-26,NVDA,2021,0.87624,0.7400134695995981,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-27,NVDA,2021,0.88153,0.7376186209962741,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-28,NVDA,2021,0.91367,0.7404876627701531,MLPRegressor,TARGET_TREND_ANG_15_5
2021-10-29,NVDA,2021,0.92933,0.7380982220807797,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-01,NVDA,2021,0.94602,0.7518525615397965,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-02,NVDA,2021,0.95164,0.746022935111954,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-03,NVDA,2021,0.94511,0.7443935795779448,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-04,NVDA,2021,0.92588,0.821099348961269,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-05,NVDA,2021,0.91612,0.8251609615607021,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-08,NVDA,2021,0.89157,0.8227309091784953,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-09,NVDA,2021,0.879,0.813428079005315,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-10,NVDA,2021,0.84845,0.6880158370899851,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-11,NVDA,2021,0.82645,0.7278176999422252,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-12,NVDA,2021,0.82376,0.6911005496490884,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-15,NVDA,2021,0.79635,0.611492902099073,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-16,NVDA,2021,0.75186,0.5731374451005408,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-17,NVDA,2021,0.71385,0.4826338736405984,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-18,NVDA,2021,0.69115,0.5972825765804386,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-19,NVDA,2021,0.71022,0.7383935058634858,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-22,NVDA,2021,0.73922,0.6227181661260425,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-23,NVDA,2021,0.72997,0.6382523282952042,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-24,NVDA,2021,0.69712,0.6603426116262621,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-26,NVDA,2021,0.65345,0.6060529196129048,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-29,NVDA,2021,0.57324,0.6559118695803763,MLPRegressor,TARGET_TREND_ANG_15_5
2021-11-30,NVDA,2021,0.5538,0.5914086594151283,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-01,NVDA,2021,0.51134,0.49936847541728846,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-02,NVDA,2021,0.39151,0.5357847686113486,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-03,NVDA,2021,0.33692,0.4390506394747925,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-06,NVDA,2021,0.2812,0.28884919804463144,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-07,NVDA,2021,0.24503,0.5700414257759306,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-08,NVDA,2021,0.24016,0.5288385790972298,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-09,NVDA,2021,0.21617,0.4335982075614171,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-10,NVDA,2021,0.17991,0.39274449513545306,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-13,NVDA,2021,0.17197,0.31722431171552,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-14,NVDA,2021,0.20027,0.2876011820509311,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-15,NVDA,2021,0.23449,0.4567072246366546,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-16,NVDA,2021,0.27281,0.3376322739037534,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-17,NVDA,2021,0.33348,0.28817695870808396,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-20,NVDA,2021,0.36508,0.3182975104999083,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-21,NVDA,2021,0.47947,0.41830714812634073,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-22,NVDA,2021,0.56691,0.513424570573884,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-23,NVDA,2021,0.60687,0.6245674237391652,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-27,NVDA,2021,0.65354,0.6561335645759321,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-28,NVDA,2021,0.62082,0.6731047307484312,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-29,NVDA,2021,0.53274,0.6727608874789369,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-30,NVDA,2021,0.53849,0.6495181688344829,MLPRegressor,TARGET_TREND_ANG_15_5
2021-12-31,NVDA,2021,0.448,0.6582201690796119,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-03,NVDA,2022,0.35592,0.6122351893591431,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-04,NVDA,2022,0.28124,0.5237229518820129,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-05,NVDA,2022,0.24686,0.33237964485831284,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-06,NVDA,2022,0.21208,0.3994707456201636,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-07,NVDA,2022,0.18979,0.31661111710446344,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-10,NVDA,2022,0.18955,0.34799955272069405,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-11,NVDA,2022,0.17806,0.4016375769919447,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-12,NVDA,2022,0.15873,0.4155162662425218,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-13,NVDA,2022,0.12644,0.3667557468352848,MLPRegressor,TARGET_TREND_ANG_15_5
2022-01-14,NVDA,2022,0.11633,0.4292788466288642,MLPRegressor,TARGET_TREND_ANG_15_5
