Fecha,Symbol,Fold,Target,Predicted,Model,TargetName
2021-01-25,NVDA,2021,0.54697,0.68681353,XGBRegressor,TARGET_TREND_ANG_15_8
2021-01-26,NVDA,2021,0.55443,0.60573137,XGBRegressor,TARGET_TREND_ANG_15_8
2021-01-27,NVDA,2021,0.59204,0.44273925,XGBRegressor,TARGET_TREND_ANG_15_8
2021-01-28,NVDA,2021,0.61069,0.44796863,XGBRegressor,TARGET_TREND_ANG_15_8
2021-01-29,NVDA,2021,0.67467,0.43143097,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-01,NVDA,2021,0.76558,0.5173275,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-02,NVDA,2021,0.8066,0.6043265,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-03,NVDA,2021,0.8468,0.6724739,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-04,NVDA,2021,0.85547,0.6523303,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-05,NVDA,2021,0.84418,0.63955665,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-08,NVDA,2021,0.81868,0.68712395,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-09,NVDA,2021,0.77357,0.65345997,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-10,NVDA,2021,0.70122,0.69847834,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-11,NVDA,2021,0.64842,0.7211581,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-12,NVDA,2021,0.51299,0.63290274,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-16,NVDA,2021,0.40846,0.630844,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-17,NVDA,2021,0.31364,0.56436837,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-18,NVDA,2021,0.25905,0.5100535,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-19,NVDA,2021,0.1942,0.52239585,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-22,NVDA,2021,0.14641,0.44757536,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-23,NVDA,2021,0.13246,0.3064979,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-24,NVDA,2021,0.11105,0.443361,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-25,NVDA,2021,0.10666,0.27312028,XGBRegressor,TARGET_TREND_ANG_15_8
2021-02-26,NVDA,2021,0.11997,0.33030865,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-01,NVDA,2021,0.14904,0.42568094,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-02,NVDA,2021,0.18431,0.37649226,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-03,NVDA,2021,0.22835,0.3058897,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-04,NVDA,2021,0.29281,0.25901663,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-05,NVDA,2021,0.42638,0.3405256,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-08,NVDA,2021,0.43642,0.22335058,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-09,NVDA,2021,0.50655,0.40381196,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-10,NVDA,2021,0.61579,0.46829253,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-11,NVDA,2021,0.67208,0.61248654,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-12,NVDA,2021,0.6668,0.59229743,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-15,NVDA,2021,0.61936,0.67812306,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-16,NVDA,2021,0.59791,0.6485876,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-17,NVDA,2021,0.51034,0.64720017,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-18,NVDA,2021,0.47669,0.49112174,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-19,NVDA,2021,0.47035,0.5226881,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-22,NVDA,2021,0.5325,0.54784054,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-23,NVDA,2021,0.58625,0.53126687,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-24,NVDA,2021,0.64695,0.48431805,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-25,NVDA,2021,0.71669,0.47574914,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-26,NVDA,2021,0.77276,0.52181935,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-29,NVDA,2021,0.7911,0.5336373,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-30,NVDA,2021,0.83364,0.520848,XGBRegressor,TARGET_TREND_ANG_15_8
2021-03-31,NVDA,2021,0.87232,0.6560505,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-01,NVDA,2021,0.88399,0.70015675,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-05,NVDA,2021,0.89836,0.70137894,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-06,NVDA,2021,0.9006,0.65883756,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-07,NVDA,2021,0.88557,0.6726139,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-08,NVDA,2021,0.86103,0.6535257,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-09,NVDA,2021,0.82714,0.63552624,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-12,NVDA,2021,0.76415,0.68684244,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-13,NVDA,2021,0.72376,0.7247549,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-14,NVDA,2021,0.69828,0.63791287,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-15,NVDA,2021,0.63434,0.71455973,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-16,NVDA,2021,0.57384,0.63235146,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-19,NVDA,2021,0.5129,0.5173161,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-20,NVDA,2021,0.42573,0.42949042,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-21,NVDA,2021,0.38357,0.503091,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-22,NVDA,2021,0.34426,0.4014596,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-23,NVDA,2021,0.30779,0.46970668,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-26,NVDA,2021,0.32804,0.5283194,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-27,NVDA,2021,0.36009,0.5220594,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-28,NVDA,2021,0.33863,0.510991,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-29,NVDA,2021,0.31847,0.55630285,XGBRegressor,TARGET_TREND_ANG_15_8
2021-04-30,NVDA,2021,0.28584,0.45792583,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-03,NVDA,2021,0.23897,0.42997718,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-04,NVDA,2021,0.23898,0.33413082,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-05,NVDA,2021,0.25992,0.3976033,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-06,NVDA,2021,0.27846,0.42537412,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-07,NVDA,2021,0.30674,0.52761585,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-10,NVDA,2021,0.37212,0.4535004,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-11,NVDA,2021,0.46229,0.48017555,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-12,NVDA,2021,0.58709,0.39019227,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-13,NVDA,2021,0.66333,0.3871724,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-14,NVDA,2021,0.71975,0.52048224,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-17,NVDA,2021,0.75975,0.5427296,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-18,NVDA,2021,0.82579,0.52278644,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-19,NVDA,2021,0.85286,0.5092266,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-20,NVDA,2021,0.87504,0.61988544,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-21,NVDA,2021,0.88057,0.68658507,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-24,NVDA,2021,0.88368,0.7079451,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-25,NVDA,2021,0.89503,0.7012381,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-26,NVDA,2021,0.89394,0.7340206,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-27,NVDA,2021,0.88326,0.6152504,XGBRegressor,TARGET_TREND_ANG_15_8
2021-05-28,NVDA,2021,0.85279,0.6614487,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-01,NVDA,2021,0.83965,0.64421624,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-02,NVDA,2021,0.82388,0.6920369,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-03,NVDA,2021,0.81237,0.6926885,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-04,NVDA,2021,0.78872,0.73624694,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-07,NVDA,2021,0.78779,0.69423664,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-08,NVDA,2021,0.76829,0.62396026,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-09,NVDA,2021,0.75284,0.56679684,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-10,NVDA,2021,0.74064,0.54521537,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-11,NVDA,2021,0.73843,0.5637095,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-14,NVDA,2021,0.73979,0.5776114,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-15,NVDA,2021,0.75224,0.5320035,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-16,NVDA,2021,0.78584,0.5304739,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-17,NVDA,2021,0.7937,0.61855036,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-18,NVDA,2021,0.79667,0.6342288,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-21,NVDA,2021,0.79922,0.5390739,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-22,NVDA,2021,0.80337,0.5767532,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-23,NVDA,2021,0.81135,0.6190465,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-24,NVDA,2021,0.79587,0.5693493,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-25,NVDA,2021,0.75903,0.53227353,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-28,NVDA,2021,0.73226,0.66683054,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-29,NVDA,2021,0.72118,0.622054,XGBRegressor,TARGET_TREND_ANG_15_8
2021-06-30,NVDA,2021,0.68235,0.6176573,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-01,NVDA,2021,0.63142,0.5983472,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-02,NVDA,2021,0.53892,0.62745106,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-06,NVDA,2021,0.4163,0.5985648,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-07,NVDA,2021,0.32733,0.5108085,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-08,NVDA,2021,0.28197,0.45459434,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-09,NVDA,2021,0.27945,0.47075614,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-12,NVDA,2021,0.2878,0.5220283,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-13,NVDA,2021,0.29917,0.48768896,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-14,NVDA,2021,0.31548,0.44114485,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-15,NVDA,2021,0.34328,0.36400154,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-16,NVDA,2021,0.38277,0.29931992,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-19,NVDA,2021,0.4219,0.3752698,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-20,NVDA,2021,0.46048,0.411862,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-21,NVDA,2021,0.54261,0.50717133,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-22,NVDA,2021,0.6129,0.5919934,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-23,NVDA,2021,0.67888,0.6274447,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-26,NVDA,2021,0.71357,0.5227062,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-27,NVDA,2021,0.6938,0.5260198,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-28,NVDA,2021,0.6823,0.5595141,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-29,NVDA,2021,0.64046,0.55682606,XGBRegressor,TARGET_TREND_ANG_15_8
2021-07-30,NVDA,2021,0.619,0.53634095,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-02,NVDA,2021,0.61126,0.57332087,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-03,NVDA,2021,0.6133,0.5854888,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-04,NVDA,2021,0.58554,0.5820131,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-05,NVDA,2021,0.52714,0.61386496,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-06,NVDA,2021,0.46313,0.52667713,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-09,NVDA,2021,0.44583,0.4650821,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-10,NVDA,2021,0.46575,0.41937166,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-11,NVDA,2021,0.54658,0.390645,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-12,NVDA,2021,0.60486,0.44833106,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-13,NVDA,2021,0.68248,0.53244144,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-16,NVDA,2021,0.74967,0.4123956,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-17,NVDA,2021,0.80756,0.34560883,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-18,NVDA,2021,0.84631,0.31230375,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-19,NVDA,2021,0.84981,0.522383,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-20,NVDA,2021,0.84078,0.6107226,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-23,NVDA,2021,0.82732,0.7015393,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-24,NVDA,2021,0.83293,0.66620195,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-25,NVDA,2021,0.81793,0.6343304,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-26,NVDA,2021,0.77843,0.59392303,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-27,NVDA,2021,0.69118,0.58809704,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-30,NVDA,2021,0.61202,0.5135729,XGBRegressor,TARGET_TREND_ANG_15_8
2021-08-31,NVDA,2021,0.54174,0.47586417,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-01,NVDA,2021,0.51821,0.46022886,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-02,NVDA,2021,0.48907,0.44170898,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-03,NVDA,2021,0.47333,0.53599083,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-07,NVDA,2021,0.43596,0.4658614,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-08,NVDA,2021,0.39407,0.4254065,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-09,NVDA,2021,0.3699,0.3968876,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-10,NVDA,2021,0.36995,0.49044725,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-13,NVDA,2021,0.39264,0.38810286,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-14,NVDA,2021,0.39977,0.46255448,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-15,NVDA,2021,0.41241,0.5036444,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-16,NVDA,2021,0.38427,0.48928732,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-17,NVDA,2021,0.3456,0.39936203,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-20,NVDA,2021,0.31514,0.304969,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-21,NVDA,2021,0.31216,0.3773715,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-22,NVDA,2021,0.27694,0.4861695,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-23,NVDA,2021,0.2788,0.57449865,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-24,NVDA,2021,0.29222,0.52075285,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-27,NVDA,2021,0.32374,0.45241845,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-28,NVDA,2021,0.33786,0.33905032,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-29,NVDA,2021,0.32456,0.3117483,XGBRegressor,TARGET_TREND_ANG_15_8
2021-09-30,NVDA,2021,0.32126,0.43554023,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-01,NVDA,2021,0.3605,0.4323986,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-04,NVDA,2021,0.47157,0.27219927,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-05,NVDA,2021,0.58086,0.5068903,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-06,NVDA,2021,0.67246,0.52900183,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-07,NVDA,2021,0.70985,0.5971117,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-08,NVDA,2021,0.72871,0.55008364,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-11,NVDA,2021,0.76265,0.5131727,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-12,NVDA,2021,0.78627,0.48341143,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-13,NVDA,2021,0.78127,0.54992694,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-14,NVDA,2021,0.81423,0.61254066,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-15,NVDA,2021,0.83582,0.6594762,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-18,NVDA,2021,0.85847,0.6349616,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-19,NVDA,2021,0.87703,0.5609871,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-20,NVDA,2021,0.8884,0.56875575,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-21,NVDA,2021,0.89102,0.61734116,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-22,NVDA,2021,0.89405,0.5464654,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-25,NVDA,2021,0.9251,0.6362104,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-26,NVDA,2021,0.93431,0.6477283,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-27,NVDA,2021,0.95342,0.5300704,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-28,NVDA,2021,0.9591,0.55706793,XGBRegressor,TARGET_TREND_ANG_15_8
2021-10-29,NVDA,2021,0.95051,0.60986495,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-01,NVDA,2021,0.94653,0.5359442,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-02,NVDA,2021,0.9342,0.5157392,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-03,NVDA,2021,0.91555,0.52195656,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-04,NVDA,2021,0.88393,0.74725467,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-05,NVDA,2021,0.84662,0.6051647,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-08,NVDA,2021,0.82389,0.70882744,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-09,NVDA,2021,0.8221,0.7314626,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-10,NVDA,2021,0.79998,0.55077505,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-11,NVDA,2021,0.75072,0.51105726,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-12,NVDA,2021,0.7074,0.48850167,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-15,NVDA,2021,0.69987,0.46537912,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-16,NVDA,2021,0.72551,0.47742006,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-17,NVDA,2021,0.7554,0.4852195,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-18,NVDA,2021,0.73037,0.56312406,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-19,NVDA,2021,0.69557,0.6454072,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-22,NVDA,2021,0.65149,0.6309506,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-23,NVDA,2021,0.57691,0.603295,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-24,NVDA,2021,0.55381,0.6502294,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-26,NVDA,2021,0.51132,0.53107923,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-29,NVDA,2021,0.39536,0.5427076,XGBRegressor,TARGET_TREND_ANG_15_8
2021-11-30,NVDA,2021,0.34573,0.5342867,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-01,NVDA,2021,0.28904,0.48088196,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-02,NVDA,2021,0.2433,0.5230726,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-03,NVDA,2021,0.23336,0.45761588,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-06,NVDA,2021,0.21332,0.31749362,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-07,NVDA,2021,0.19347,0.46632412,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-08,NVDA,2021,0.19523,0.5199712,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-09,NVDA,2021,0.21424,0.43828434,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-10,NVDA,2021,0.23287,0.42820936,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-13,NVDA,2021,0.27139,0.34542218,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-14,NVDA,2021,0.33625,0.32619137,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-15,NVDA,2021,0.37635,0.43540904,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-16,NVDA,2021,0.47898,0.33475327,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-17,NVDA,2021,0.57068,0.3746333,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-20,NVDA,2021,0.61386,0.48923278,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-21,NVDA,2021,0.6623,0.5942781,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-22,NVDA,2021,0.62435,0.5862745,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-23,NVDA,2021,0.53314,0.6367802,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-27,NVDA,2021,0.53681,0.74104077,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-28,NVDA,2021,0.44955,0.70340776,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-29,NVDA,2021,0.3554,0.62262094,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-30,NVDA,2021,0.28299,0.5580406,XGBRegressor,TARGET_TREND_ANG_15_8
2021-12-31,NVDA,2021,0.25851,0.5596372,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-03,NVDA,2022,0.22475,0.5633751,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-04,NVDA,2022,0.2036,0.45190585,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-05,NVDA,2022,0.19096,0.3526683,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-06,NVDA,2022,0.18051,0.45887604,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-07,NVDA,2022,0.15367,0.44584125,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-10,NVDA,2022,0.13188,0.44059783,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-11,NVDA,2022,0.1219,0.57215774,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-12,NVDA,2022,0.11753,0.62192947,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-13,NVDA,2022,0.10925,0.5069278,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-14,NVDA,2022,0.09555,0.56546205,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-18,NVDA,2022,0.09437,0.4822848,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-19,NVDA,2022,0.10733,0.42829546,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-20,NVDA,2022,0.13133,0.36664817,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-21,NVDA,2022,0.19094,0.30412856,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-24,NVDA,2022,0.27139,0.32108283,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-25,NVDA,2022,0.35272,0.35700312,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-26,NVDA,2022,0.51161,0.45411682,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-27,NVDA,2022,0.65191,0.42649418,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-28,NVDA,2022,0.77121,0.50562304,XGBRegressor,TARGET_TREND_ANG_15_8
2022-01-31,NVDA,2022,0.80119,0.683486,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-01,NVDA,2022,0.77965,0.77629983,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-02,NVDA,2022,0.75807,0.78008556,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-03,NVDA,2022,0.77111,0.6515707,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-04,NVDA,2022,0.7698,0.7018034,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-07,NVDA,2022,0.67522,0.6807097,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-08,NVDA,2022,0.54778,0.66714925,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-09,NVDA,2022,0.46987,0.7394817,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-10,NVDA,2022,0.37111,0.7124082,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-11,NVDA,2022,0.34785,0.5260743,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-14,NVDA,2022,0.30925,0.5070171,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-15,NVDA,2022,0.30497,0.7030622,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-16,NVDA,2022,0.27644,0.63317716,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-17,NVDA,2022,0.26942,0.46300873,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-18,NVDA,2022,0.3128,0.44686753,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-22,NVDA,2022,0.32253,0.42894614,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-23,NVDA,2022,0.22998,0.36552712,XGBRegressor,TARGET_TREND_ANG_15_8
